"","HPTS","H2PM","H3PM","HFTM","HORB","HDRB","HAST","HSTL","HTOV","HBLK","HPF","HL5","HALL","APTS","A2PM","A3PM","AFTM","AORB","ADRB","AAST","ASTL","ATOV","ABLK","APF","AL5","AALL","W","DIFF"
"3126",99.4782608695652,0.487965198987303,0.337597301721131,0.753601683752535,10.0531400966184,32.43961352657,21.4975845410628,7.32850241545894,14.3719806763285,4.18840579710145,18.9903381642512,1,-72,103.806763285024,0.508895264059703,0.378497945995507,0.796315663206022,9.52173913043478,33.8357487922705,24.3574879227053,8.09178743961353,12.8454106280193,5.65217391304348,18.1835748792271,2,106,"A",-26
"3127",99.8413461538462,0.466967531655974,0.339779051852313,0.772773218850107,9.41346153846154,34.6971153846154,21.375,6.62980769230769,11.4567307692308,5.30769230769231,17.8125,0,-1,101.797101449275,0.497395378086118,0.358801200065289,0.74347467339423,9.86473429951691,33.0579710144928,23.9227053140097,8.06763285024155,13.9806763285024,4.18840579710145,20.8019323671498,2,14,"A",-10
"3128",99.8516746411483,0.477443011594065,0.340284543156408,0.69615467292231,12.0095693779904,33.0526315789474,20.5645933014354,7.2488038277512,12.4976076555024,4.09569377990431,18.755980861244,3,-14,103.125603864734,0.492047155690006,0.349673547638874,0.742327335720762,10.3768115942029,32.8405797101449,22.2270531400966,7.84541062801932,15.1449275362319,4.19323671497585,20.4541062801932,3,-50,"A",-5
"3129",100.487922705314,0.480616216788174,0.351498931057643,0.766520004145741,9.93719806763285,33.8357487922705,21.487922705314,7.81642512077295,13.7632850241546,4.80676328502415,20.2705314009662,1,2,96.9090909090909,0.465546990576534,0.34895695740353,0.784813168035449,10.8421052631579,32.11004784689,20.9282296650718,6.45454545454545,13.2200956937799,5.28708133971292,20.5263157894737,4,-72,"A",-6
"3130",97.1201923076923,0.498278362219028,0.333258282400692,0.726717293698735,9.63942307692308,32.3221153846154,20.3221153846154,7.11057692307692,13.2403846153846,5.49038461538461,19.3413461538462,1,-11,112.980769230769,0.528804846617445,0.400913518105598,0.766203011962347,9.90384615384615,35.3365384615385,28.6875,8.90865384615385,14.5,6.08653846153846,19.9567307692308,4,145,"H",3
"3131",99.2415458937198,0.494543976462607,0.35643332956992,0.748361942342843,10.2995169082126,31.4299516908213,23.4782608695652,8.67632850241546,14.7826086956522,5.30434782608696,20.9951690821256,1,-18,106.800947867299,0.517458977136732,0.350070396300827,0.716768772188741,11.345971563981,32.0900473933649,22.8720379146919,9.36492890995261,15.2938388625592,4.97630331753555,21.3080568720379,1,48,"H",13
"3132",100.913461538462,0.480175174663944,0.360012167411171,0.75729799542696,10.0528846153846,33.0384615384615,22.125,7.27884615384615,12.5721153846154,5.31730769230769,19.3701923076923,1,-23,104.315533980583,0.506681139023407,0.366372129336523,0.743354679075318,10.6407766990291,32.873786407767,22.1553398058252,7.07281553398058,13.2572815533981,3.96601941747573,19.0194174757282,1,73,"H",2
"3133",96.6267942583732,0.492894202426904,0.351834749194459,0.733674509992599,10.7751196172249,32.4784688995215,19.3301435406699,7.37799043062201,13.9043062200957,5.44976076555024,19.5071770334928,3,6,106.490384615385,0.505442828942379,0.337264777108809,0.755649390027786,12.5528846153846,34.7019230769231,21.5769230769231,7.39903846153846,14.6105769230769,5.59134615384615,21.1346153846154,2,45,"A",-2
"3134",102.932367149758,0.483881974651162,0.337117950655865,0.749729001684998,11.9130434782609,32.9613526570048,22.536231884058,7.39130434782609,14.1304347826087,4.4975845410628,21.5169082125604,2,-44,96.6190476190476,0.492890246663269,0.351293132474939,0.73347752514648,10.7619047619048,32.4857142857143,19.3142857142857,7.39047619047619,13.8857142857143,5.45714285714286,19.5,4,5,"H",10
"3135",98.6380952380952,0.487303675256374,0.344345737759049,0.738463591271357,10.0761904761905,32.4190476190476,22.052380952381,7.74761904761905,13.5857142857143,4.63809523809524,20.2190476190476,0,-53,100.703349282297,0.469218035759555,0.347797516517028,0.783492087257168,11.7942583732057,34.3397129186603,21.8564593301435,6.4688995215311,13.1244019138756,5.54066985645933,18.200956937799,3,20,"A",-8
"3136",95.1844660194175,0.464166522689108,0.330323664912174,0.697207121984496,10.4466019417476,31.7135922330097,21.2912621359223,8.6747572815534,16.2427184466019,5.92718446601942,21.6019417475728,4,-117,105.571428571429,0.514107059612367,0.36870631675482,0.716604396086664,9.2,33.2666666666667,23.4142857142857,8.08095238095238,12.1142857142857,5.17619047619048,21.0095238095238,3,65,"H",11
"3137",102.120192307692,0.483194104986932,0.34175063285264,0.755014614350758,11.3125,32.6538461538462,19.9519230769231,8.1875,15.4567307692308,4.23557692307692,22.4807692307692,3,-57,100.302884615385,0.48218224343121,0.331702270304476,0.781926083741607,10.9086538461538,30.4519230769231,22.4855769230769,7.92307692307692,14.2596153846154,4.34134615384615,19.9903846153846,3,-85,"A",-1
"3138",104.245192307692,0.492703606583243,0.362515748837548,0.786062233438501,10.4903846153846,31.75,19.5144230769231,7.90865384615385,11.9182692307692,4.90384615384615,20.2836538461538,1,55,103.846153846154,0.508819568967741,0.37864502754885,0.796393472517532,9.53846153846154,33.8509615384615,24.3461538461538,8.08653846153846,12.8221153846154,5.64903846153846,18.1778846153846,3,107,"A",-2
"3139",101.831730769231,0.497888669537627,0.358999271218821,0.743576746514224,9.84134615384615,33.1009615384615,23.9134615384615,8.05288461538461,13.9807692307692,4.18269230769231,20.8125,3,15,103.888888888889,0.488001433897382,0.337981345054981,0.776355617400204,10.8743961352657,32.6231884057971,24.3719806763285,8.39130434782609,13.0144927536232,4.0048309178744,21.1545893719807,4,20,"H",15
"3140",103.908653846154,0.48829479050289,0.337813311199093,0.777030189752446,10.8605769230769,32.5817307692308,24.3701923076923,8.39903846153846,13.0144230769231,4,21.1490384615385,4,21,106.834905660377,0.517825859769285,0.350305913299408,0.717093986875182,11.3160377358491,32.0471698113208,22.8867924528302,9.37264150943396,15.3207547169811,4.97169811320755,21.311320754717,1,47,"H",11
"3141",99.4134615384615,0.487937206959204,0.336935776232087,0.754519197025093,10.0288461538462,32.4423076923077,21.4615384615385,7.30288461538461,14.3798076923077,4.19230769230769,18.9855769230769,1,-73,97.1578947368421,0.498030277095628,0.333737110395585,0.726075548717366,9.64593301435407,32.3301435406699,20.3205741626794,7.11961722488038,13.2392344497608,5.48325358851675,19.3397129186603,1,-10,"A",-3
"3142",100.7,0.469407906584943,0.347656489382098,0.783411966206737,11.7666666666667,34.3571428571429,21.8095238095238,6.5,13.1238095238095,5.54285714285714,18.2047619047619,2,19,102.267942583732,0.506937669694218,0.359556448075047,0.760552735875584,8.89473684210526,32.7320574162679,25.2105263157895,8.95215311004785,14.1148325358852,5.18181818181818,18.2153110047847,1,60,"A",-5
"3143",99.8373205741627,0.466960592468047,0.339349487010914,0.773094878090058,9.42583732057416,34.6794258373206,21.3875598086124,6.63157894736842,11.4401913875598,5.30622009569378,17.8181818181818,0,-2,112.928229665072,0.52899700293622,0.400271188672876,0.765407782240039,9.88995215311005,35.3397129186603,28.6794258373206,8.90909090909091,14.4976076555024,6.07655502392345,19.9569377990431,4,146,"A",-10
"3144",104.400966183575,0.506648862989478,0.36656069588758,0.743821564683649,10.6425120772947,32.8792270531401,22.1642512077295,7.06763285024155,13.2463768115942,3.96135265700483,19.024154589372,0,72,103.153846153846,0.492124797832417,0.350052864374127,0.742456679151098,10.375,32.8413461538462,22.2403846153846,7.85576923076923,15.1394230769231,4.1875,20.4278846153846,3,-49,"A",-4
"3145",101.658653846154,0.496655847516611,0.346526975485132,0.775123128350012,9.42307692307692,32.0865384615385,21.7403846153846,7.44711538461539,12.1778846153846,4.02884615384615,19.5865384615385,2,7,96.9666666666667,0.46571105252617,0.349026859337973,0.785293649548205,10.8190476190476,32.1333333333333,20.9190476190476,6.46190476190476,13.2238095238095,5.2952380952381,20.5285714285714,4,-73,"H",8
"3146",98.4523809523809,0.474829979443528,0.332145077206653,0.7756287423314,10.7857142857143,31.4809523809524,20.9857142857143,8.60952380952381,12.7142857142857,4.31428571428571,21.0761904761905,2,35,104.253588516746,0.492941258615648,0.361929549082345,0.786402332116512,10.488038277512,31.7655502392345,19.4688995215311,7.91387559808612,11.9234449760766,4.91866028708134,20.3062200956938,0,54,"H",2
"3147",99.375,0.495202798438116,0.357019038896821,0.748681427306651,10.2836538461538,31.4230769230769,23.5144230769231,8.71634615384615,14.8028846153846,5.30769230769231,20.9903846153846,0,-19,95.3091787439614,0.464696010462607,0.330393732164806,0.698450302335032,10.4251207729469,31.7149758454106,21.3574879227053,8.67149758454106,16.1884057971014,5.93236714975845,21.6280193236715,3,-116,"A",-5
"3148",101.023923444976,0.480569073349763,0.360252570486985,0.757183331971966,10.0382775119617,33.0478468899522,22.1435406698565,7.2822966507177,12.5502392344498,5.3444976076555,19.3827751196172,0,-24,106.444976076555,0.505302865532083,0.337086476739868,0.755670206343442,12.5311004784689,34.7129186602871,21.555023923445,7.39234449760766,14.5885167464115,5.5933014354067,21.1435406698565,3,46,"A",-9
"3149",104.295238095238,0.492603047741394,0.361633828743148,0.774530181972447,10.7904761904762,34.0285714285714,21.6619047619048,6.71428571428571,13.5142857142857,4.68571428571429,20.2428571428571,2,19,98.8301886792453,0.46306655647445,0.33176228160069,0.756872100842015,11.188679245283,32.1084905660377,19.6603773584906,7.25,13.1556603773585,4.10849056603774,20.6084905660377,0,-103,"H",7
"3150",102.932692307692,0.483959465157646,0.337346303703747,0.749691532849354,11.8894230769231,32.9759615384615,22.5625,7.38942307692308,14.1298076923077,4.50480769230769,21.4855769230769,1,-43,102.162679425837,0.483095982796392,0.341878242516654,0.755588707105061,11.3205741626794,32.6459330143541,19.9521531100478,8.18181818181818,15.4545454545455,4.23444976076555,22.4832535885167,3,-58,"H",7
"3151",100.358851674641,0.482588855563618,0.331803891865079,0.781773327360069,10.9043062200957,30.4593301435407,22.4928229665072,7.92344497607655,14.2631578947368,4.33971291866029,19.9952153110048,3,-86,100.5,0.480789536258743,0.35110341104886,0.766680965664271,9.92307692307692,33.8173076923077,21.4711538461538,7.8125,13.75,4.80288461538461,20.2692307692308,2,3,"A",-6
"3152",106.480952380952,0.505277613791454,0.337244971471441,0.755473137333644,12.5285714285714,34.752380952381,21.5666666666667,7.38571428571429,14.5952380952381,5.61904761904762,21.1285714285714,3,47,101.665071770335,0.497049586851082,0.345973110677879,0.775202284035737,9.41148325358852,32.0717703349282,21.7272727272727,7.45933014354067,12.1531100478469,4.04306220095694,19.5502392344498,0,6,"H",11
"3153",96.6018957345972,0.492660645704886,0.351136206814782,0.733612251387041,10.7488151658768,32.4834123222749,19.3127962085308,7.38388625592417,13.8720379146919,5.44549763033175,19.5071090047393,4,6,98.8262910798122,0.462799812077856,0.331926151953113,0.7576782009722,11.2018779342723,32.131455399061,19.6431924882629,7.23943661971831,13.1549295774648,4.13145539906103,20.5915492957746,0,-104,"H",8
"3154",102.347619047619,0.506859709542036,0.360542687211198,0.760941081243594,8.88095238095238,32.7333333333333,25.2285714285714,8.93333333333333,14.1095238095238,5.18095238095238,18.2238095238095,1,59,101.933014354067,0.498422096956107,0.359434681404377,0.744120125033978,9.83253588516746,33.11004784689,23.8995215311005,8.04784688995215,13.9856459330144,4.18181818181818,20.799043062201,4,16,"A",-26
"3155",103.985645933014,0.488877923043668,0.337841716408667,0.777797987887602,10.866028708134,32.5980861244019,24.4114832535885,8.4066985645933,13.0382775119617,3.99521531100478,21.177033492823,3,22,98.6066350710901,0.48710055093973,0.344221738140199,0.738518266194241,10.085308056872,32.436018957346,22.0331753554502,7.74407582938389,13.6113744075829,4.62559241706161,20.2085308056872,0,-54,"H",30
"3156",100.763033175355,0.469658997358007,0.347413076144725,0.783344756742396,11.7677725118483,34.3317535545024,21.7914691943128,6.49763033175355,13.0900473933649,5.54028436018957,18.1943127962085,2,18,97.2142857142857,0.497960291649141,0.334425318772583,0.726046617532998,9.62857142857143,32.3380952380952,20.3333333333333,7.11904761904762,13.2238095238095,5.48571428571429,19.3666666666667,2,-9,"A",-12
"3157",104.4375,0.506944694504825,0.366696158129011,0.74264934562267,10.6538461538462,32.8846153846154,22.1971153846154,7.07692307692308,13.2692307692308,3.97115384615385,19.0336538461538,1,73,99.444976076555,0.48794176046126,0.337100813529678,0.755141666822176,10,32.4258373205742,21.4545454545455,7.2822966507177,14.3827751196172,4.19138755980861,19.0143540669856,1,-74,"H",8
"3158",100.540669856459,0.480919426075383,0.352081650974729,0.767234420092559,9.90430622009569,33.8373205741627,21.4688995215311,7.80861244019139,13.7703349282297,4.79904306220096,20.2775119617225,2,4,103.215311004785,0.492162478225564,0.350075763155483,0.743036486253899,10.377990430622,32.8564593301435,22.2727272727273,7.88038277511962,15.1196172248804,4.18181818181818,20.4641148325359,2,-50,"H",4
"3159",101.042857142857,0.480351042565695,0.360477117329463,0.756585215854806,10.0333333333333,33.0666666666667,22.147619047619,7.28095238095238,12.547619047619,5.36190476190476,19.4,1,-23,103.866028708134,0.508816588835414,0.378228863142715,0.79620774182403,9.52153110047847,33.8325358851675,24.3253588516746,8.08133971291866,12.8181818181818,5.65071770334928,18.177033492823,3,106,"H",16
"3160",96.957345971564,0.465701844295913,0.348815110365219,0.785521325774675,10.8530805687204,32.1563981042654,20.9004739336493,6.45023696682464,13.2464454976303,5.27962085308057,20.5308056872038,4,-72,99.852380952381,0.466876377086384,0.339182812435086,0.773948621300967,9.43809523809524,34.6619047619048,21.4095238095238,6.62857142857143,11.452380952381,5.30952380952381,17.8190476190476,0,-3,"H",3
"3161",95.3990384615385,0.465209147774943,0.33102423567141,0.69932313741996,10.4182692307692,31.7259615384615,21.4086538461538,8.67307692307692,16.2115384615385,5.92307692307692,21.625,2,-117,106.845070422535,0.518048355222501,0.350175747721295,0.717063152738629,11.2910798122066,32.0093896713615,22.9107981220657,9.36619718309859,15.3286384976526,4.97183098591549,21.2957746478873,2,48,"A",-5
"3162",104.298578199052,0.492732891117027,0.361183747406293,0.774413925185848,10.781990521327,34.0568720379147,21.6398104265403,6.70616113744076,13.5023696682464,4.6824644549763,20.2037914691943,3,20,98.4644549763033,0.474780006622874,0.332725173781718,0.775554672462531,10.7772511848341,31.5023696682464,20.9715639810427,8.58293838862559,12.696682464455,4.32701421800948,21.0568720379147,0,34,"H",3
"3163",104.228571428571,0.492974871669859,0.361606635263185,0.78541445133701,10.5,31.7666666666667,19.452380952381,7.90476190476191,11.9047619047619,4.91428571428571,20.3142857142857,1,55,99.4210526315789,0.495491567610926,0.356506986079133,0.748843758734141,10.3062200956938,31.377990430622,23.5263157894737,8.72727272727273,14.822966507177,5.30143540669856,20.9952153110048,0,-20,"H",16
"3164",99.8862559241706,0.467078071802866,0.339240483235637,0.774703999083111,9.43601895734597,34.6777251184834,21.39336492891,6.62085308056872,11.4597156398104,5.30331753554502,17.8104265402844,0,-4,103.252380952381,0.492146889704913,0.350884926188075,0.743201920975441,10.3761904761905,32.8571428571429,22.2714285714286,7.87619047619048,15.1380952380952,4.16666666666667,20.5095238095238,3,-49,"A",-3
"3165",112.928571428571,0.528947105391374,0.400235883692801,0.765995787509796,9.86666666666667,35.3428571428571,28.652380952381,8.9,14.4857142857143,6.11428571428571,19.952380952381,4,147,105.592417061611,0.513591885895746,0.369467953948901,0.716213599619255,9.2085308056872,33.2748815165877,23.3838862559242,8.06161137440758,12.1374407582938,5.1563981042654,21.0142180094787,2,64,"H",46
"3166",97.2274881516588,0.497933502078803,0.334617615840011,0.726483277251713,9.61611374407583,32.3412322274881,20.3554502369668,7.15165876777251,13.2085308056872,5.46919431279621,19.3554502369668,3,-8,99.8714285714286,0.477903159510636,0.340364820842057,0.696200995208114,11.9809523809524,33.0476190476191,20.5952380952381,7.25238095238095,12.5095238095238,4.08095238095238,18.7666666666667,4,-15,"H",13
"3167",99.3571428571429,0.495137096486965,0.356258609126789,0.748650851946518,10.3142857142857,31.3761904761905,23.5047619047619,8.71428571428571,14.8428571428571,5.30952380952381,21,0,-21,104.1,0.489493655877659,0.338473842689074,0.777903711754804,10.847619047619,32.6333333333333,24.4809523809524,8.40476190476191,13.0238095238095,4,21.1571428571429,2,23,"A",-4
"3168",100.371428571429,0.482583582353703,0.331987541762724,0.781754300933486,10.8809523809524,30.447619047619,22.5142857142857,7.94761904761905,14.247619047619,4.34285714285714,19.9952380952381,5,-85,99.5238095238095,0.48799918064954,0.337804373869291,0.755712420789689,9.97142857142857,32.4285714285714,21.4619047619048,7.29047619047619,14.3619047619048,4.18095238095238,18.9952380952381,0,-75,"H",20
