"","HPTS","H2PM","H3PM","HFTM","HORB","HDRB","HAST","HSTL","HTOV","HBLK","HPF","HL5","HALL","APTS","A2PM","A3PM","AFTM","AORB","ADRB","AAST","ASTL","ATOV","ABLK","APF","AL5","AALL","W","DIFF"
"2108",101.801418439716,0.506670296779377,0.363203885407963,0.77554144139702,8.63829787234043,32.063829787234,25.4468085106383,9.18439716312057,13.9007092198582,5.01418439716312,18.1631205673759,5,44,96.8489208633093,0.457335730560856,0.3263446335893,0.761817114200962,9.60431654676259,34.0503597122302,20.4820143884892,6.44604316546763,11.5467625899281,5.33093525179856,18.2517985611511,3,-14,"H",11
"2109",102.90780141844,0.49796605856905,0.343598217060588,0.76208742199522,9.76595744680851,32.5106382978723,21.936170212766,7.5177304964539,12.4113475177305,4.0354609929078,19.5886524822695,1,22,98.4609929078014,0.470182583013759,0.32315260187012,0.779700439507128,10.9432624113475,30.1560283687943,21.886524822695,7.82269503546099,14.1347517730496,4.22695035460993,19.9574468085106,1,-72,"H",27
"2110",99.1702127659574,0.471069827076446,0.336573594799782,0.678192240949323,12.7517730496454,32.4893617021277,20.2482269503546,7.56028368794326,12.758865248227,4.24113475177305,19,4,-14,102.539568345324,0.490254498322652,0.354246349132605,0.782753237188098,10.4028776978417,31.4676258992806,19.7553956834532,7.71942446043165,12.2446043165468,4.66906474820144,20.1798561151079,3,34,"H",13
"2111",98.7785714285714,0.473471107569413,0.346334197306814,0.748543387845604,10.3714285714286,33.8857142857143,20.9,7.35714285714286,13.7714285714286,4.59285714285714,20.5214285714286,1,-3,102.418439716312,0.491511729861381,0.356288835858015,0.765247586217858,11.1205673758865,34.4255319148936,21.5957446808511,6.57446808510638,13.6170212765957,4.38297872340426,19.5531914893617,5,24,"A",-9
"2112",94.3802816901408,0.460517952774188,0.342841005906089,0.780946429516337,10.4718309859155,31.1830985915493,20.6478873239437,6.42957746478873,13.2183098591549,5.03521126760563,20.9154929577465,2,-59,94.7928571428571,0.497226141408285,0.322470333993169,0.736851079830533,9.21428571428571,31.7571428571429,19.7642857142857,7.15,13.5714285714286,5.37857142857143,18.8928571428571,4,-3,"A",-17
"2113",96.863309352518,0.481570458113692,0.345877941192174,0.745128395363277,10.2302158273381,32.273381294964,21.5107913669065,7.93525179856115,14.0863309352518,4.28057553956835,20.4748201438849,4,-36,93,0.459835186810339,0.322248931093369,0.677247828065156,10.8214285714286,31.2071428571429,20.4428571428571,9.07142857142857,16.8214285714286,6.12142857142857,21.6928571428571,0,-87,"H",14
"2114",99.4460431654676,0.488811480964919,0.356423533213768,0.736531931014732,9.7410071942446,32.9640287769784,23.7841726618705,7.89208633093525,13.9424460431655,4.38129496402878,20.5251798561151,2,8,102.251798561151,0.505083552940717,0.360342116177323,0.736256960000109,10.8489208633094,32.5107913669065,22.0863309352518,7.0863309352518,13.2014388489209,3.90647482014389,19.136690647482,3,48,"H",14
"2115",102.725352112676,0.485759288759492,0.329091161021418,0.764409891152599,11.169014084507,32.7957746478873,24.4788732394366,8.73239436619718,13.4647887323944,3.76760563380282,21.6197183098592,2,9,95.6142857142857,0.484111488426852,0.345716857811358,0.728308493380864,11.4428571428571,31.6928571428571,19.1214285714286,7.65,14.0785714285714,5.67142857142857,20.0071428571429,0,-7,"H",5
"2116",102.228571428571,0.504697101792261,0.359984992687386,0.73718845790487,10.8142857142857,32.5142857142857,22.0714285714286,7.07857142857143,13.2071428571429,3.89285714285714,19.1857142857143,3,49,98.8014184397163,0.473434819078706,0.345397683242834,0.748624640414075,10.4326241134752,33.8794326241135,20.9007092198582,7.35460992907801,13.7375886524823,4.59574468085106,20.4964539007092,0,-4,"H",4
"2117",100.560283687943,0.472950856363718,0.327793844605504,0.743447201537501,11.9503546099291,32.4468085106383,21.8297872340426,7.68794326241135,13.9007092198582,4.40425531914894,21.8723404255319,1,-36,97.9071428571429,0.480146360412596,0.333868141886604,0.778070812664066,10.0857142857143,31.5571428571429,21.3,8.52142857142857,12.6714285714286,4.27857142857143,20.0071428571429,2,37,"A",-7
"2118",105.15,0.512501083337732,0.365760972121715,0.702347377966181,9.4,33.0214285714286,23.7071428571429,7.94285714285714,12.0785714285714,5.17857142857143,21.2714285714286,2,47,96.8723404255319,0.48272108263124,0.331202222058415,0.745209879538085,10.2198581560284,31.9645390070922,21.1489361702128,7.19858156028369,13.8368794326241,4.04964539007092,18.4539007092199,2,-32,"H",10
"2119",97.4964539007092,0.485926899174381,0.354228197804181,0.748652488926081,10.5602836879433,31.1489361702128,23.1702127659574,8.80141843971631,15.4255319148936,5.22695035460993,21.758865248227,3,-10,103.801418439716,0.500899972550033,0.345941325806468,0.708092198487403,11.3262411347518,31.6524822695035,21.7872340425532,9.65957446808511,15.6382978723404,4.95744680851064,21.886524822695,3,26,"H",7
"2120",102.94964028777,0.488477740706622,0.345647436848333,0.738305578142051,10.6978417266187,33.5611510791367,22.0647482014388,7.47482014388489,15.6690647482014,4.20143884892086,20.5035971223022,4,-34,105.829787234043,0.496504999553122,0.342780164454975,0.755725971581108,12.7446808510638,34.5106382978723,21.2127659574468,7.32624113475177,14.2624113475177,5.82269503546099,21.354609929078,3,34,"A",-15
"2121",99.5428571428571,0.489486637053265,0.356412213045651,0.736313005457064,9.71428571428571,33.0071428571429,23.8142857142857,7.87857142857143,13.9357142857143,4.36428571428571,20.5642857142857,3,9,93.1631205673759,0.461216110694986,0.32157534099535,0.678003402219189,10.7659574468085,31.2056737588652,20.4397163120567,9.04964539007092,16.822695035461,6.12765957446809,21.6879432624113,0,-88,"H",8
"2122",96.7,0.45698449866618,0.325576100492234,0.761033948478409,9.60714285714286,34.0285714285714,20.45,6.45,11.5071428571429,5.32142857142857,18.2071428571429,3,-13,101.014184397163,0.482817079163878,0.344419829578683,0.748388561156837,10.8297872340426,32.0283687943262,20.2978723404255,8.32624113475177,15.2553191489362,4.34751773049645,21.758865248227,0,-36,"H",34
"2123",103.084507042254,0.498976927409847,0.34372154730038,0.763762862685394,9.75352112676056,32.5281690140845,22.0211267605634,7.52816901408451,12.3802816901408,4.04929577464789,19.6338028169014,1,23,97.1,0.482110260963901,0.347871670183658,0.746091763967825,10.2,32.2357142857143,21.5571428571429,7.94285714285714,14.0714285714286,4.29285714285714,20.5214285714286,2,-37,"H",13
"2124",111.314285714286,0.516504054145549,0.403196796997834,0.756802117610393,10.2071428571429,34.8571428571429,27.8857142857143,8.87857142857143,14.35,6.03571428571429,20.0785714285714,5,99,101.697183098592,0.506623322858395,0.363960113224063,0.774305234063238,8.61971830985915,32.1338028169014,25.4718309859155,9.14788732394366,13.9084507042254,5.01408450704225,18.169014084507,4,43,"H",4
"2125",97.3591549295775,0.454840812193369,0.330852719689649,0.744462021359441,11.169014084507,32.0492957746479,19.556338028169,7.00704225352113,12.7253521126761,4.38028169014085,20.612676056338,1,-75,96.8591549295775,0.482235674327135,0.331834971421236,0.744870159942533,10.2253521126761,31.9718309859155,21.1760563380282,7.21830985915493,13.830985915493,4.04225352112676,18.4577464788732,2,-33,"H",6
"2126",94.8156028368794,0.497339132566644,0.321069835170522,0.737366489260982,9.23404255319149,31.8297872340426,19.8014184397163,7.16312056737589,13.5815602836879,5.36879432624113,18.886524822695,4,-2,100.35,0.466331122786296,0.35395359829869,0.773776074578537,11.5428571428571,34.7857142857143,21.7571428571429,6.05714285714286,13.1785714285714,5.69285714285714,18.5,0,19,"H",18
"2127",94.2867132867133,0.459822800035286,0.343240719151501,0.781895522083822,10.4825174825175,31.1538461538462,20.6153846153846,6.44055944055944,13.2027972027972,5.06293706293706,20.9300699300699,1,-60,102.478873239437,0.49138618395057,0.357887740769813,0.764888699795801,11.0985915492958,34.443661971831,21.5774647887324,6.55633802816901,13.6056338028169,4.40140845070423,19.556338028169,5,25,"A",-19
"2128",102.706293706294,0.485646964849964,0.329120826562061,0.763887130881698,11.1678321678322,32.8181818181818,24.4965034965035,8.71328671328671,13.4335664335664,3.83216783216783,21.5944055944056,1,10,102.48951048951,0.490964144082095,0.358182232093101,0.765833534062963,11.0839160839161,34.5244755244755,21.5454545454545,6.54545454545455,13.5594405594406,4.41958041958042,19.5454545454545,4,24,"H",23
"2129",100.528169014085,0.474127258783692,0.327738958375888,0.743845460681603,11.9225352112676,32.443661971831,21.8661971830986,7.65492957746479,13.9366197183099,4.40140845070423,21.9014084507042,2,-35,97.4265734265734,0.455340637209315,0.331497644188861,0.743917997900051,11.1468531468531,32.0909090909091,19.5734265734266,6.99300699300699,12.7272727272727,4.37762237762238,20.6223776223776,0,-76,"H",10
"2130",103.922535211268,0.500962676416361,0.346439391587173,0.707934607552381,11.3591549295775,31.6056338028169,21.8450704225352,9.67605633802817,15.6408450704225,4.92957746478873,21.9014084507042,3,27,100.064285714286,0.481510064786874,0.36036720930089,0.756820275066059,10.5928571428571,32.1571428571429,21.7571428571429,7.11428571428571,12.5428571428571,5.55714285714286,19.3928571428571,1,-5,"H",5
"2131",105.148936170213,0.512648829791602,0.365942130814654,0.703571864647271,9.39007092198582,33.063829787234,23.6950354609929,7.94326241134752,12.0709219858156,5.17021276595745,21.2765957446809,3,48,106.007042253521,0.497850034767537,0.343265971084745,0.756633643503885,12.7253521126761,34.5281690140845,21.2605633802817,7.32394366197183,14.3098591549296,5.80281690140845,21.3661971830986,2,33,"H",5
"2132",97.9432624113475,0.480996386225272,0.332564112511521,0.778068734402461,10.0425531914894,31.4964539007092,21.3404255319149,8.51063829787234,12.6382978723404,4.27659574468085,19.9787234042553,3,38,103.042857142857,0.488560042558718,0.34517852658513,0.73791918491472,10.7785714285714,33.4928571428571,22.1071428571429,7.5,15.6285714285714,4.17142857142857,20.4714285714286,4,-35,"H",6
"2133",97.7112676056338,0.486772911194706,0.355489501575513,0.748501927224297,10.556338028169,31.1549295774648,23.2183098591549,8.82394366197183,15.4366197183099,5.21830985915493,21.7746478873239,1,-11,98.7816901408451,0.473394728349165,0.346095195645663,0.749925405857168,10.4225352112676,33.830985915493,20.9154929577465,7.35915492957746,13.7183098591549,4.64084507042254,20.5140845070423,1,-3,"A",-5
"2134",98.4788732394366,0.46970936112371,0.323020173871647,0.779158201923999,11.0281690140845,30.1549295774648,21.8661971830986,7.80281690140845,14.1408450704225,4.21830985915493,19.9366197183099,1,-73,99.6595744680851,0.489818163627766,0.356012126428306,0.736581661789901,9.74468085106383,33.0496453900709,23.822695035461,7.86524822695035,13.9432624113475,4.3758865248227,20.5390070921986,4,10,"A",-6
"2135",97.177304964539,0.482411536871493,0.347532154792285,0.746828701812025,10.2553191489362,32.1985815602837,21.6099290780142,7.9645390070922,14.0851063829787,4.29078014184397,20.5815602836879,2,-36,100.425531914894,0.46619942116391,0.354835210151645,0.773198284633353,11.5177304964539,34.6879432624113,21.7446808510638,6.08510638297872,13.1489361702128,5.66666666666667,18.5248226950355,0,18,"H",13
"2136",93.2676056338028,0.462045204059254,0.32151143014327,0.67725287524179,10.7323943661972,31.169014084507,20.4859154929577,9.04225352112676,16.7816901408451,6.11267605633803,21.7253521126761,0,-89,96.9078014184397,0.457182115589458,0.326681812414143,0.761678047083894,9.64539007092199,34.0921985815603,20.4964539007092,6.46099290780142,11.5106382978723,5.32624113475177,18.2269503546099,2,-12,"A",-20
"2137",103.326241134752,0.509100613236012,0.376244345056871,0.784825662642538,9.54609929078014,34.0567375886525,24.5035460992908,8.01418439716312,13.1347517730496,5.60283687943262,18.3191489361702,5,70,99.2746478873239,0.472007128763701,0.337877577445099,0.67863272334222,12.7112676056338,32.4788732394366,20.3028169014085,7.52112676056338,12.7394366197183,4.21830985915493,19.0070422535211,4,-15,"H",16
"2138",102.528571428571,0.490263576361268,0.35511737861159,0.782320872795484,10.3857142857143,31.4142857142857,19.7642857142857,7.7,12.1928571428571,4.64285714285714,20.2071428571429,4,35,95.6099290780142,0.483533374342956,0.345333523122389,0.728149442739448,11.468085106383,31.7304964539007,19.1489361702128,7.63829787234043,14.0425531914894,5.65957446808511,20.0141843971631,0,-8,"H",10
"2139",103.20979020979,0.499586927194056,0.344630377113149,0.764286966284932,9.72727272727273,32.5104895104895,22.0559440559441,7.52447552447552,12.3986013986014,4.04895104895105,19.6293706293706,0,22,103.007092198582,0.48889446981514,0.345185443745192,0.73658642473802,10.8156028368794,33.4539007092199,22.1702127659574,7.49645390070922,15.6879432624113,4.16312056737589,20.531914893617,4,-34,"A",-3
"2140",111.297872340426,0.515910662420371,0.402701311439929,0.757692548983201,10.2624113475177,34.8439716312057,27.886524822695,8.8936170212766,14.3262411347518,6.01418439716312,20.0921985815603,5,100,105.951048951049,0.497587569211942,0.34286351174649,0.757699778228269,12.7622377622378,34.6013986013986,21.2657342657343,7.29370629370629,14.3286713286713,5.81818181818182,21.3636363636364,1,32,"H",15
"2141",95.056338028169,0.498820492954853,0.322329906753828,0.73752588018168,9.19718309859155,31.8450704225352,19.8591549295775,7.14788732394366,13.5915492957746,5.40845070422535,18.9154929577465,4,-1,100.950704225352,0.482387909592301,0.343559283048004,0.748334703266583,10.8450704225352,32.0070422535211,20.2535211267606,8.30281690140845,15.2253521126761,4.33098591549296,21.7605633802817,0,-37,"H",16
"2142",100.028368794326,0.481039031275071,0.360494948088674,0.756362739018128,10.5602836879433,32.1914893617021,21.7730496453901,7.13475177304965,12.6099290780142,5.53900709219858,19.4539007092199,0,-6,103.281690140845,0.509539542519058,0.375103791319046,0.785558502263991,9.51408450704225,34.0704225352113,24.5070422535211,8.01408450704225,13.0985915492958,5.6056338028169,18.330985915493,5,71,"A",-8
"2143",102.798611111111,0.485360836236037,0.328704923386149,0.765237451732057,11.2222222222222,32.8541666666667,24.4652777777778,8.71527777777778,13.375,3.86111111111111,21.5555555555556,1,11,94.2222222222222,0.459428093608838,0.342841230030409,0.781481124168116,10.4652777777778,31.2013888888889,20.5486111111111,6.42361111111111,13.1666666666667,5.05555555555556,20.9027777777778,0,-61,"H",1
"2144",97.0633802816901,0.457735159041042,0.327198137678832,0.762149127235215,9.63380281690141,34.1478873239437,20.4929577464789,6.47887323943662,11.5140845070423,5.33802816901408,18.2464788732394,3,-11,98.8181818181818,0.473347678966769,0.34717145301877,0.749522484783395,10.4335664335664,33.8531468531469,20.965034965035,7.35664335664336,13.7202797202797,4.65034965034965,20.5314685314685,1,-4,"H",7
"2145",102.212765957447,0.504532452002823,0.359632934778867,0.737917617777885,10.8014184397163,32.5035460992908,22.0709219858156,7.05673758865248,13.1914893617021,3.87943262411348,19.1560283687943,2,50,99.6901408450704,0.4903380101067,0.356176198388864,0.73626987327242,9.7112676056338,33.0352112676056,23.830985915493,7.86619718309859,13.9647887323944,4.36619718309859,20.5492957746479,4,9,"H",25
"2146",100.643356643357,0.474117468671409,0.32909560293574,0.743980512668003,11.8881118881119,32.4615384615385,21.8671328671329,7.62237762237762,13.9160839160839,4.41258741258741,21.8881118881119,1,-36,96.8881118881119,0.482212160796432,0.331456949088065,0.744323282367178,10.2307692307692,31.979020979021,21.2237762237762,7.22377622377622,13.7832167832168,4.04195804195804,18.4615384615385,3,-32,"A",-1
"2147",97.4930555555556,0.45565077167314,0.33165973492142,0.744394261803523,11.1111111111111,32.0416666666667,19.5694444444444,6.99305555555556,12.6805555555556,4.375,20.6527777777778,0,-77,101.72027972028,0.506800186989574,0.363957849240932,0.774426642682843,8.60839160839161,32.1538461538462,25.4685314685315,9.14685314685315,13.9300699300699,5.01398601398601,18.1608391608392,4,44,"A",-29
"2148",97.9859154929577,0.481072491101774,0.332178293252833,0.778778024151654,10.0704225352113,31.4366197183099,21.330985915493,8.54225352112676,12.6830985915493,4.27464788732394,20,4,39,95.5985915492958,0.483464014034388,0.345610155949804,0.727423038213113,11.4577464788732,31.669014084507,19.1619718309859,7.62676056338028,14.0070422535211,5.66197183098592,20.0211267605634,0,-9,"H",6
"2149",97.7202797202797,0.486865408319219,0.354502062503557,0.74938652913182,10.5244755244755,31.1538461538462,23.1538461538462,8.81818181818182,15.4125874125874,5.18881118881119,21.7692307692308,1,-10,98.4755244755245,0.469519945667039,0.323258794034383,0.779674166780968,11.013986013986,30.1958041958042,21.8321678321678,7.8041958041958,14.1748251748252,4.2027972027972,19.9370629370629,1,-74,"H",15
"2150",97.2112676056338,0.481979431904644,0.347432163091869,0.747011086114245,10.2394366197183,32.330985915493,21.6338028169014,7.94366197183099,14.056338028169,4.30281690140845,20.5352112676056,0,-37,100.888111888112,0.482277970830583,0.342746090350275,0.748540598892536,10.8111888111888,32.006993006993,20.1958041958042,8.29370629370629,15.1818181818182,4.31468531468532,21.7762237762238,1,-36,"A",-18
"2151",93.3076923076923,0.461638217694127,0.322017919400586,0.677358153682811,10.7062937062937,31.1678321678322,20.5034965034965,9.03496503496504,16.7622377622378,6.10489510489511,21.7412587412587,0,-90,95.1468531468531,0.498616831953049,0.323778031634612,0.737683041858731,9.18181818181818,31.9090909090909,19.8951048951049,7.13286713286713,13.5804195804196,5.42657342657343,18.958041958042,4,0,"A",-10
"2152",102.539007092199,0.490944025440633,0.354533051619503,0.782851525166742,10.3829787234043,31.4397163120567,19.709219858156,7.69503546099291,12.1702127659574,4.64539007092199,20.1914893617021,3,36,102.423611111111,0.490458711263343,0.358328955098201,0.765376356743081,11.0902777777778,34.5347222222222,21.5,6.52777777777778,13.5625,4.4375,19.5555555555556,3,23,"H",2
"2153",100.345070422535,0.465733228057122,0.354560240176522,0.772234660349764,11.4718309859155,34.7464788732394,21.7605633802817,6.08450704225352,13.1056338028169,5.64084507042254,18.5140845070423,1,19,103.895104895105,0.502476163324972,0.344616139098552,0.707584678386575,11.3356643356643,31.6853146853147,21.8321678321678,9.71328671328671,15.6783216783217,4.95804195804196,21.8461538461538,2,26,"H",8
"2154",102.253521126761,0.504332860623862,0.360230198931442,0.738002704976632,10.7816901408451,32.5492957746479,22.0845070422535,7.07042253521127,13.1619718309859,3.88732394366197,19.1549295774648,1,51,102.813793103448,0.485658840321108,0.327817303224865,0.765201331375284,11.2344827586207,32.8896551724138,24.4344827586207,8.71034482758621,13.3379310344828,3.84827586206897,21.5034482758621,0,10,"H",17
"2155",105.133802816901,0.512346351903612,0.365345707358213,0.703311968886845,9.40845070422535,33.0633802816901,23.7112676056338,7.96478873239437,12.0281690140845,5.15492957746479,21.2183098591549,3,47,101.75,0.507447407913258,0.364654570525966,0.77412346621122,8.56944444444444,32.1805555555556,25.5069444444444,9.125,13.9027777777778,5.03472222222222,18.1597222222222,4,45,"A",-10
"2156",98.4930555555556,0.469998706728112,0.323223537257629,0.779220080305306,11.0416666666667,30.1805555555556,21.8541666666667,7.8125,14.25,4.20833333333333,19.9513888888889,2,-73,97.0555555555556,0.482184721273993,0.333258700072933,0.744445375975077,10.2152777777778,31.9375,21.2986111111111,7.20833333333333,13.7777777777778,4.04166666666667,18.4791666666667,2,-33,"H",14
"2157",99.9295774647887,0.480576676233589,0.360303669111524,0.758078494377155,10.5352112676056,32.2042253521127,21.7816901408451,7.12676056338028,12.5985915492958,5.52816901408451,19.4084507042254,0,-7,95.5454545454545,0.483454775175007,0.345033566710553,0.726917789091295,11.4615384615385,31.6783216783217,19.1748251748252,7.61538461538461,14.027972027972,5.65734265734266,20.006993006993,1,-8,"A",-12
"2158",94.2896551724138,0.459557974822331,0.343175458429,0.781510318385676,10.4620689655172,31.2275862068966,20.5586206896552,6.40689655172414,13.1448275862069,5.04137931034483,20.8827586206897,1,-60,99.1468531468531,0.471669518167866,0.337723115181037,0.677839609132165,12.6713286713287,32.4965034965035,20.2937062937063,7.48951048951049,12.7552447552448,4.1958041958042,18.965034965035,3,-16,"H",13
"2159",103.216783216783,0.509239732198412,0.375144690547251,0.78659189269105,9.48251748251748,34.1398601398601,24.5244755244755,8.01398601398601,13.0839160839161,5.63636363636364,18.2797202797203,5,72,103.014084507042,0.489932985072524,0.344726391324451,0.735213750385405,10.8028169014085,33.4577464788732,22.1760563380282,7.5,15.669014084507,4.16197183098592,20.4859154929577,3,-35,"H",10
"2160",99.5734265734266,0.490233617281238,0.354734406791739,0.735783137561891,9.71328671328671,33.0629370629371,23.7622377622378,7.82517482517482,13.979020979021,4.37062937062937,20.5384615384615,3,8,98.8333333333333,0.473196743024124,0.346992683007727,0.750269848480336,10.4444444444444,33.8541666666667,20.9791666666667,7.375,13.6944444444444,4.64583333333333,20.5555555555556,2,-3,"A",-1
"2161",100.777777777778,0.474793240218334,0.328412780906806,0.744925092441142,11.9236111111111,32.4652777777778,21.9097222222222,7.625,13.9236111111111,4.42361111111111,21.875,1,-35,103.194444444444,0.500177402592815,0.343913355816147,0.763609047537583,9.75,32.5208333333333,22.0763888888889,7.50694444444444,12.4166666666667,4.04166666666667,19.6666666666667,0,21,"H",2
"2162",99.0763888888889,0.471550601059377,0.336980379872621,0.678224982216895,12.6805555555556,32.4652777777778,20.2430555555556,7.47916666666667,12.7291666666667,4.17361111111111,18.9791666666667,3,-15,102.510344827586,0.490524513254631,0.358667427183092,0.76522105181973,11.0827586206897,34.4758620689655,21.448275862069,6.51724137931035,13.5448275862069,4.42758620689655,19.6620689655172,2,22,"H",20
