"","HPTS","H2PM","H3PM","HFTM","HORB","HDRB","HAST","HSTL","HTOV","HBLK","HPF","HL5","HALL","APTS","A2PM","A3PM","AFTM","AORB","ADRB","AAST","ASTL","ATOV","ABLK","APF","AL5","AALL","W","DIFF"
"725",95.9583333333333,0.452191552419834,0.330866270564351,0.684579104108005,12.7083333333333,32.0208333333333,20.8333333333333,7.79166666666667,12.9583333333333,4.5,18.4375,1,-9,90.0212765957447,0.489927675433779,0.323142545049366,0.720855501721315,8.31914893617021,28.7659574468085,19.1489361702128,7.65957446808511,13.1702127659574,4.19148936170213,19.4468085106383,4,-8,"H",17
"726",90.7083333333333,0.455531435380393,0.362053641997813,0.742902984770003,10.4166666666667,28.8125,20.8958333333333,6.97916666666667,13.3125,4.02083333333333,21.5208333333333,0,-29,98.9130434782609,0.481099514811415,0.328371888678363,0.736936692275257,10.2608695652174,32.0434782608696,24.1086956521739,7.80434782608696,13.7826086956522,3.93478260869565,20.6739130434783,2,-13,"A",-11
"727",87.8775510204082,0.444047433506912,0.291613623092424,0.678966710040998,11.3877551020408,29.4897959183673,19.7551020408163,9.75510204081633,17.3265306122449,5.95918367346939,20.8775510204082,1,-26,98.7291666666667,0.466135675008807,0.317350093739185,0.720150213716396,12.0208333333333,32.5625,21.1666666666667,6.75,13.625,4.47916666666667,22.5,1,-11,"H",7
"728",100.458333333333,0.471712802949222,0.359067340243393,0.777948399452825,10.6666666666667,34.0625,21.9583333333333,6.8125,13.1666666666667,4.8125,18.4791666666667,1,17,93.6808510638298,0.48209950907926,0.329671414766953,0.730002912288051,11.3617021276596,30.531914893617,19.8510638297872,6.76595744680851,13.9574468085106,5.8936170212766,18.3191489361702,4,-12,"H",1
"729",99.1304347826087,0.477195777985387,0.324445761344826,0.761980496139308,10.7608695652174,32.9782608695652,19.1086956521739,6.43478260869565,15.5,3.71739130434783,21.2391304347826,1,-13,107.955555555556,0.516104795668025,0.374121913816231,0.756258413351095,9.95555555555556,33.9333333333333,26.5111111111111,9.17777777777778,14.2888888888889,6.13333333333333,19.2,3,28,"A",-25
"730",101.244897959184,0.501265692438764,0.379309660750093,0.75637062337981,8.44897959183673,31.7142857142857,25.4081632653061,8.57142857142857,12.9387755102041,4.46938775510204,17.6326530612245,4,32,97.7755102040816,0.486230183463419,0.367642211320735,0.715324499570519,10.265306122449,32.7959183673469,24,7.26530612244898,14.0816326530612,4.77551020408163,20.530612244898,1,12,"H",9
"731",99.1063829787234,0.485315382220084,0.326704401685206,0.737908437027957,10.2765957446809,31.9574468085106,24.0851063829787,7.76595744680851,13.8085106382979,3.85106382978723,20.468085106383,2,-12,98.7142857142857,0.464559209985952,0.318773495381111,0.720030530054545,11.9387755102041,32.4897959183673,21.265306122449,6.87755102040816,13.6326530612245,4.44897959183673,22.6326530612245,1,-12,"H",4
"732",108.239130434783,0.51639407760363,0.37544062457448,0.755704300686272,10.0434782608696,33.9565217391304,26.6521739130435,9.26086956521739,14.2173913043478,6.10869565217391,19.2826086956522,3,29,104.36,0.511064982226758,0.352446435662325,0.745659553555774,10.32,30.78,22.7,7.98,11.88,4.86,19.58,3,15,"H",14
"733",100.5,0.48748985117639,0.340985173682484,0.703597735586811,11.8541666666667,30.8125,20.8958333333333,9.6875,16.1666666666667,4.35416666666667,22.1041666666667,4,17,99.9387755102041,0.464970789293399,0.351998081307296,0.758514096915577,11.9387755102041,32.9387755102041,20.9795918367347,6.22448979591837,13.0408163265306,6.36734693877551,17.8979591836735,2,10,"H",11
"734",93.2040816326531,0.456824178729491,0.317927865761631,0.739523557508834,10.6122448979592,33.5714285714286,20.4897959183673,5.97959183673469,13.6122448979592,4.48979591836735,20.7142857142857,5,-14,96.2040816326531,0.452867114975492,0.333297571165078,0.68761490470444,12.734693877551,32,20.9591836734694,7.77551020408163,12.8163265306122,4.51020408163265,18.4081632653061,0,-10,"H",5
"735",96.4583333333333,0.482337249372588,0.373843573991681,0.753069540323538,9.875,30.2916666666667,23.1041666666667,9.33333333333333,15.6875,4.5,22.0833333333333,5,5,97.1666666666667,0.450230427793146,0.336303731570937,0.726725948459709,11.2083333333333,31.3125,20,7.0625,12.3958333333333,4.39583333333333,20.8333333333333,0,-21,"H",8
"736",95.25,0.44700599881942,0.318104952359016,0.741429188938147,11.9791666666667,28.0833333333333,21.6458333333333,8.35416666666667,14,4,19,1,-31,90.0416666666667,0.489790293306686,0.325338980122742,0.719424635290526,8.3125,28.7291666666667,19.2291666666667,7.52083333333333,13.0625,4.22916666666667,19.3333333333333,3,-9,"H",1
"737",98.3333333333333,0.480098817016688,0.342207591470566,0.746594350984284,11.8958333333333,31.4791666666667,20.8541666666667,6.89583333333333,11.8958333333333,5.83333333333333,18.5416666666667,4,3,97.3125,0.472976662300172,0.312121551666835,0.70662598524033,11.7916666666667,33.75,19.5833333333333,7.1875,13.7083333333333,5.85416666666667,21.8958333333333,1,3,"A",-11
"738",99.1041666666667,0.481187451356778,0.354969475234365,0.75312737341585,9.79166666666667,33,23.7083333333333,7.4375,13.6041666666667,5.375,18.9375,1,13,93.8627450980392,0.474580092686411,0.353511336997509,0.720398376442661,8.98039215686275,31.078431372549,19.9411764705882,7.35294117647059,14.0196078431373,3.50980392156863,20.9019607843137,0,-20,"H",7
"739",103.897959183673,0.494406482869475,0.344659159556341,0.765248069836023,11,29.9183673469388,20.8163265306122,7.38775510204082,12.0612244897959,4.44897959183673,21.2857142857143,4,14,93.6595744680851,0.479184292971105,0.308091338407445,0.729860858407364,9.51063829787234,31.3404255319149,20.1702127659574,7.12765957446809,13.7446808510638,4.1063829787234,19.7021276595745,1,-8,"A",-16
"740",93.8541666666667,0.481604380417887,0.332418644908027,0.729217595205127,11.4166666666667,30.4583333333333,19.8125,6.79166666666667,13.875,5.85416666666667,18.4166666666667,3,-13,99.2916666666667,0.482020735199229,0.337263509698639,0.768890306517181,10.3958333333333,32.0416666666667,21.7916666666667,8.10416666666667,12.5,4.35416666666667,18.8958333333333,5,23,"A",-10
"741",93.3125,0.449261481873263,0.293545801487104,0.712514747188551,10.2083333333333,32.9583333333333,19.9166666666667,5.625,10.5625,5.1875,18.2083333333333,3,-5,97.74,0.486341645367921,0.365289367094321,0.717018009579109,10.16,32.86,23.9,7.26,14.04,4.72,20.6,0,11,"H",7
"742",99.4,0.489829482718022,0.3474707583535,0.7334607533109,11.02,30.4,21.12,7.1,12.9,4.04,17.78,5,11,104.326530612245,0.508413639679284,0.369507900976145,0.727762197286206,9.16326530612245,31.8163265306122,24.1224489795918,7.59183673469388,11.3061224489796,4.85714285714286,19.9387755102041,2,14,"H",11
"743",100.510204081633,0.47325274189558,0.35795061546469,0.776477663809731,10.6938775510204,34.0408163265306,21.8775510204082,6.83673469387755,13.1836734693878,4.83673469387755,18.5102040816327,1,18,104.76,0.501950006204136,0.353876379959596,0.769535185884308,10.4,31.12,20.5,8.72,14.4,4.82,21.88,0,3,"H",21
"744",99.063829787234,0.476498941101537,0.326851170677915,0.762612116788826,10.6595744680851,32.8723404255319,19.063829787234,6.4468085106383,15.5531914893617,3.72340425531915,21.2340425531915,2,-14,104.549019607843,0.509982969887825,0.352071668949992,0.746444940460842,10.3921568627451,30.7254901960784,22.7254901960784,7.98039215686275,11.8039215686275,4.7843137254902,19.5686274509804,4,16,"A",-23
"745",101.32,0.501058560408171,0.380523467535092,0.754576544245547,8.46,31.82,25.38,8.54,12.96,4.42,17.72,3,33,108.659574468085,0.516931792264546,0.378090824051618,0.75579569854401,10.0425531914894,34,26.7021276595745,9.17021276595745,14.1914893617021,6.08510638297872,19.3404255319149,2,28,"H",8
"746",99.2083333333333,0.483420607531814,0.328826631412002,0.737241226942816,10.4583333333333,31.9583333333333,24.1458333333333,7.8125,13.7916666666667,3.83333333333333,20.4791666666667,3,-11,88.22,0.444468810418169,0.293929498778723,0.680625471078273,11.3,29.74,19.88,9.76,17.38,6.02,20.9,0,-27,"H",11
"747",93.9791666666667,0.479617953534207,0.311541189909922,0.732771365886196,9.52083333333333,31.2916666666667,20.25,7.125,13.625,4.04166666666667,19.6458333333333,2,-7,90.8367346938775,0.457248804855947,0.36180764930398,0.74258399992312,10.4489795918367,28.6938775510204,20.9183673469388,6.97959183673469,13.3061224489796,3.97959183673469,21.4489795918367,0,-30,"H",4
"748",96.46,0.453651042517252,0.336631619741777,0.688529273277018,12.72,31.82,21,7.76,12.76,4.46,18.4,1,-9,98.74,0.465625168643375,0.315731358806822,0.723811737635272,11.98,32.52,21.2,6.92,13.66,4.48,22.56,0,-13,"H",10
"749",100.510204081633,0.486960230979697,0.340073155776644,0.704322892713256,11.8367346938776,30.9183673469388,20.8367346938776,9.61224489795918,15.9591836734694,4.42857142857143,22.0408163265306,3,18,96.7959183673469,0.483426576644867,0.374848336217911,0.756253649890219,9.77551020408163,30.2857142857143,23.1428571428571,9.3469387755102,15.5918367346939,4.55102040816327,22.0816326530612,4,4,"H",6
"750",93.62,0.459830552297758,0.32299787987497,0.735844197469769,10.56,33.48,20.64,5.96,13.56,4.48,20.6,5,-13,99.5098039215686,0.490962611441571,0.345886364398856,0.734676317862736,11.078431372549,30.5490196078431,21.156862745098,7.15686274509804,13,4.03921568627451,17.843137254902,4,10,"H",4
"751",95.3877551020408,0.44825478907436,0.32274473997321,0.742926854772365,11.7959183673469,28.1020408163265,21.7551020408163,8.38775510204082,14,3.97959183673469,19.1020408163265,1,-30,99.3061224489796,0.481930759793092,0.339799733205574,0.769896255734827,10.4081632653061,31.9387755102041,21.8775510204082,8.08163265306122,12.4285714285714,4.3469387755102,18.9387755102041,4,22,"H",1
"752",97.4081632653061,0.474985884935446,0.312554445170233,0.705192059753051,11.7959183673469,33.7959183673469,19.6122448979592,7.10204081632653,13.7142857142857,5.95918367346939,21.8571428571429,1,2,98.1836734693878,0.478804283336076,0.340938048787493,0.7470563187036,12.0408163265306,31.4285714285714,20.8979591836735,6.89795918367347,11.8571428571429,5.77551020408163,18.4489795918367,5,4,"A",-3
"753",94.0384615384615,0.475221562210451,0.355870551212759,0.718907198873709,8.90384615384615,31.1346153846154,20.0769230769231,7.32692307692308,13.9807692307692,3.46153846153846,20.8076923076923,1,-19,97.3265306122449,0.45046120399203,0.336000156874154,0.726588684205429,11.3469387755102,31.3877551020408,20.0408163265306,6.97959183673469,12.469387755102,4.3469387755102,20.9183673469388,0,-22,"H",6
"754",104.411764705882,0.500554304725021,0.352052716925436,0.769440493658203,10.4117647058824,31.1176470588235,20.4901960784314,8.76470588235294,14.4313725490196,4.76470588235294,21.8627450980392,1,4,93.7755102040816,0.482387964490991,0.331845771054535,0.727679402524331,11.3673469387755,30.469387755102,19.7142857142857,6.77551020408163,13.8367346938776,5.79591836734694,18.4285714285714,2,-14,"H",7
"755",99.3265306122449,0.483141239633641,0.356653771658154,0.749419234599783,9.71428571428571,33.0408163265306,23.8775510204082,7.42857142857143,13.5510204081633,5.3469387755102,18.7959183673469,1,14,90.265306122449,0.489998654667774,0.3276279805284,0.718347942053305,8.44897959183673,28.7959183673469,19.2040816326531,7.59183673469388,13.1632653061224,4.20408163265306,19.4081632653061,2,-10,"H",13
"756",103.68,0.495387918429477,0.34382658242582,0.764387552883747,10.96,29.9,20.84,7.3,12,4.44,21.18,5,15,104.12,0.507810584277003,0.366663197502076,0.726206953340482,9.26,31.76,24.12,7.62,11.32,4.78,20.12,1,13,"H",16
"757",104.480769230769,0.509170642303133,0.352088390248465,0.745551768528903,10.3461538461538,30.9038461538462,22.7692307692308,8,11.75,4.82692307692308,19.5576923076923,4,17,100.66,0.474635144684787,0.355952893477977,0.778339414881362,10.74,34.24,21.86,6.84,13.2,4.88,18.42,0,17,"H",10
"758",97.08,0.485040096394021,0.372057251846494,0.755795243559081,9.8,30.28,23.26,9.36,15.54,4.52,22.1,4,5,99.3673469387755,0.483586011943997,0.329674462819316,0.737705691699085,10.469387755102,32.1632653061224,24.2040816326531,7.81632653061224,13.7142857142857,3.83673469387755,20.5510204081633,3,-12,"H",3
"759",98.54,0.478434546875703,0.345119287811743,0.748781858996194,12.02,31.5,21,6.86,11.96,5.76,18.52,4,3,99.74,0.462858873507531,0.35135811968115,0.758728430361881,12.06,33.12,20.88,6.16,13.02,6.34,17.88,2,11,"A",-35
"760",90.78,0.456719213374213,0.3595714963179,0.744202908159952,10.5,28.66,20.96,7,13.14,3.96,21.46,0,-31,108.8125,0.516579046592368,0.377789689459634,0.753938843713232,10.2291666666667,33.9583333333333,26.7916666666667,9.125,14.1875,6.10416666666667,19.4375,3,29,"A",-14
"761",88.3725490196078,0.444468332653979,0.29679362625365,0.676767539640305,11.2941176470588,29.8039215686275,19.921568627451,9.68627450980392,17.3725490196078,5.96078431372549,20.8627450980392,1,-26,93.3265306122449,0.450897201931071,0.292453030028184,0.71460250367072,10.2448979591837,33.0612244897959,19.8163265306122,5.61224489795918,10.6326530612245,5.38775510204082,18.2244897959184,3,-6,"H",8
"762",93.76,0.482740205201171,0.332208855633445,0.726459147807178,11.26,30.6,19.78,6.8,13.84,5.76,18.38,2,-13,98.625,0.475910960288358,0.323017961764982,0.76282284920421,10.5833333333333,33.0625,18.9375,6.41666666666667,15.5833333333333,3.8125,21.1666666666667,3,-15,"H",12
"763",97.5294117647059,0.484754660270616,0.367930752053255,0.716799663370522,10.1372549019608,32.7647058823529,23.8235294117647,7.15686274509804,14,4.72549019607843,20.7058823529412,1,12,93.9387755102041,0.480843761414786,0.310749069151092,0.731731504986849,9.53061224489796,31.4081632653061,20.3061224489796,7,13.6326530612245,4.16326530612245,19.6326530612245,2,-8,"H",37
"764",93.08,0.449420241499007,0.291821360731968,0.717310453597306,10.14,33.16,19.9,5.68,10.66,5.38,18.26,3,-7,93.8039215686274,0.460618188527214,0.324134242641193,0.73725298394472,10.5294117647059,33.4509803921569,20.7450980392157,6.01960784313725,13.4509803921569,4.43137254901961,20.4705882352941,5,-12,"A",-1
"765",99.5,0.491848658087638,0.345278659588988,0.733368439955119,11.1538461538462,30.5,21.0961538461538,7.13461538461539,13.0384615384615,4.01923076923077,17.8846153846154,4,11,97.32,0.449339303855851,0.33774169219821,0.724364602829012,11.42,31.32,20.18,7.08,12.5,4.42,20.76,0,-23,"H",15
"766",96.4901960784314,0.455912110649097,0.333298973603049,0.690111655550621,12.6862745098039,31.9803921568627,21.0392156862745,7.68627450980392,12.8235294117647,4.45098039215686,18.3529411764706,0,-10,95.28,0.448664693292873,0.322172198114922,0.745715376500447,11.8,28.16,21.66,8.38,14.04,3.92,19.14,1,-29,"A",-11
"767",100.84,0.487833271258063,0.342646692661111,0.704029538307267,11.8,30.94,21.06,9.64,15.98,4.44,21.94,1,17,100.666666666667,0.474616498916974,0.355100875958801,0.776966746615715,10.8627450980392,34.3725490196078,21.9019607843137,6.92156862745098,13.3725490196078,4.86274509803922,18.4705882352941,1,18,"A",-11
"768",99.1,0.484221969158634,0.336337071874796,0.76949833062013,10.24,31.86,21.82,8.14,12.54,4.36,18.94,4,23,101.764705882353,0.500253490596246,0.383955469260983,0.757269002042535,8.37254901960784,31.8627450980392,25.4313725490196,8.62745098039216,12.9607843137255,4.41176470588235,17.7450980392157,1,32,"H",6
"769",97.72,0.475332321082891,0.312970022933495,0.708945361415133,11.76,33.72,19.6,7.18,13.7,6,21.88,3,3,104.176470588235,0.509261713640555,0.364588812555318,0.72778037803779,9.2156862745098,31.5882352941176,24.0588235294118,7.62745098039216,11.2549019607843,4.76470588235294,20.1372549019608,1,12,"H",23
"770",94.2075471698113,0.476798957818023,0.355445320686732,0.721515418841051,8.92452830188679,31.2641509433962,20.188679245283,7.35849056603774,14.0566037735849,3.50943396226415,20.6603773584906,0,-20,99.8823529411765,0.46421964195868,0.353381400756921,0.760442654200939,11.9803921568627,33.1960784313725,20.8235294117647,6.15686274509804,12.9803921568627,6.29411764705882,17.6666666666667,2,12,"A",-1
"771",98.4489795918367,0.474775835692116,0.321135334601804,0.761478907321873,10.6530612244898,32.9183673469388,18.8571428571429,6.3469387755102,15.5102040816327,3.83673469387755,21.1224489795918,4,-14,104.326923076923,0.499025426395288,0.355253982340687,0.768379824824117,10.4038461538462,31.1730769230769,20.4807692307692,8.78846153846154,14.3653846153846,4.76923076923077,21.75,0,3,"H",2
"772",104.058823529412,0.497439135715174,0.34558161675734,0.765297812843101,10.9411764705882,29.9411764705882,20.921568627451,7.29411764705882,11.9803921568627,4.37254901960784,21.1372549019608,5,16,99.3,0.484219155581709,0.357106903121542,0.749986405463343,9.8,32.96,24.02,7.52,13.6,5.32,18.78,0,13,"H",5
"773",104.603773584906,0.507493646317649,0.352782739279417,0.744456452141565,10.5283018867925,30.9811320754717,22.7358490566038,8.05660377358491,11.811320754717,4.86792452830189,19.5660377358491,3,16,104.25,0.509415168749589,0.364789027698485,0.727359262170548,9.19230769230769,31.3846153846154,24.1346153846154,7.65384615384615,11.2884615384615,4.71153846153846,20.25,1,13,"A",-17
